train_index,average_score
87211,156.865234375
87212,2294.691650390625
87213,-742.7154541015625
87214,452.4974060058594
87215,1319.2261962890625
87216,5779.0908203125
87217,7425.77197265625
87218,10148.693359375
87219,-1094.281494140625
87220,1556.1497802734375
87221,-197.4698028564453
87222,134.96124267578125
87223,3993.520263671875
87224,-252.0876007080078
87225,-1685.732666015625
87226,269.7740783691406
87227,2360.138916015625
87228,24012.677734375
87229,-5267.88037109375
87230,-2065.15673828125
87231,-120.48429870605469
87232,-303.39349365234375
87233,-405.6231384277344
87234,526.802001953125
87235,54340.51171875
87236,139.1993865966797
87237,-2835.25146484375
87238,505.3681640625
87239,22166.4140625
87240,5887.84716796875
87241,52553.63671875
87242,478.7290954589844
87243,219.2436981201172
87244,-29637.302734375
87245,0.18674317002296448
87246,-1424.7532958984375
87247,3550.10986328125
87248,18776.87109375
87249,1875.5679931640625
87250,-2293.78857421875
87251,-27902.85546875
87252,602.5260620117188
87253,-1196.0223388671875
87254,171.0162353515625
87255,-8854.775390625
87256,78.01152038574219
87257,2418.92431640625
87258,25581.01171875
87259,-4452.548828125
87260,-2183.3466796875
87261,-1987.05859375
87262,-1886.1744384765625
87263,5.366723537445068
87264,1188.137451171875
87265,280.0263671875
87266,-381.140380859375
87267,-4363.07861328125
87268,-1516.814208984375
87269,585226.75
87270,7734.3154296875
87271,2988.99072265625
87272,-2686.76953125
87273,2194.009521484375
87274,2087.902099609375
87275,97923.3515625
87276,-1260.763427734375
87277,86.93379211425781
87278,60.08881759643555
87279,10048.78125
87280,3649.427734375
87281,-5707.0673828125
87282,504189.90625
87283,-13963.5546875
87284,362901.1875
87285,-1419.8387451171875
87286,-60.5705451965332
87287,-2322.8125
87288,-3136.85888671875
87289,-55512.80078125
87290,170560.78125
87291,6650.16259765625
87292,422585.0625
87293,-3365.921142578125
87294,-100.29695129394531
87295,1024.5694580078125
87296,-3304.591796875
87297,470157.75
87298,443.10870361328125
87299,-14.912402153015137
87300,517.4349365234375
87301,2366.512939453125
87302,-3152.980712890625
87303,2268.3505859375
87304,-750.4324951171875
87305,3107.90478515625
87306,1070.945068359375
87307,39442.52734375
87308,-869.5393676757812
87309,-235.8379364013672
87310,-272.26934814453125
87311,-1446.0421142578125
87312,86.9752426147461
87313,-1337.2532958984375
87314,-9.958178520202637
87315,-2699.87158203125
87316,-2739.211181640625
87317,-43.788917541503906
87318,148.32449340820312
87319,657.3312377929688
87320,4581.20703125
87321,-1931.203369140625
87322,5899.408203125
87323,-6131.76318359375
87324,563.0411987304688
87325,-1170.0970458984375
87326,4679.04052734375
87327,1021.3916015625
87328,2112.867919921875
87329,-125.4319839477539
87330,1430.88134765625
87331,5810.6572265625
87332,-5615.1142578125
87333,-2477.686279296875
87334,1962.9459228515625
87335,18742.712890625
87336,-2305.44580078125
87337,462.2975158691406
87338,5013.109375
87339,1290.0693359375
87340,2585.294921875
87341,3913.893310546875
87342,-965.1148681640625
87343,687.486328125
87344,264.4198913574219
87345,8209.353515625
87346,-1058.6514892578125
87347,66423.75
87348,-1725.6917724609375
87349,1250.6934814453125
87350,24466.76171875
87351,-494.1466369628906
87352,-322.74310302734375
87353,682.5841064453125
87354,-2090.62060546875
87355,1131.5006103515625
87356,769.54931640625
87357,2743.71875
87358,-3504.4453125
87359,11621.15234375
87360,351.94671630859375
87361,388.09393310546875
87362,-1629.0487060546875
87363,7679.68359375
87364,-2773.885498046875
87365,62576.11328125
87366,1564.802001953125
87367,431322.4375
87368,-1605.8643798828125
87369,-2356.75634765625
87370,-1722.489013671875
87371,-1216.556640625
87372,1354.892822265625
87373,87.12028503417969
87374,13937576.0
87375,4698.765625
87376,761.7110595703125
87377,12057.2646484375
87378,10804.060546875
87379,30807.005859375
87380,934.06298828125
87381,-2822.69091796875
87382,-5044.177734375
87383,1554.275634765625
87384,-6469.30908203125
87385,-563.2034912109375
87386,29594.291015625
87387,799.8988647460938
87388,-19.73162269592285
87389,5313.2802734375
87390,26256.537109375
87391,-370.11712646484375
87392,5024.66650390625
87393,-165.26194763183594
87394,-524.4707641601562
87395,-3319.297607421875
87396,989.2599487304688
87397,847.67236328125
87398,561.0149536132812
87399,-1638.830810546875
87400,976.5152587890625
87401,832.9674072265625
87402,-2930.647705078125
87403,-158.58584594726562
87404,389.16748046875
87405,1061.0064697265625
87406,487.8345642089844
87407,-4518.83837890625
87408,713.1994018554688
87409,6350.50634765625
87410,100498.6015625
87411,-143.17929077148438
87412,-348.81634521484375
87413,4976.4599609375
87414,690.9329833984375
87415,1312.110595703125
87416,-26083.609375
87417,-2162.00830078125
87418,-28.7042236328125
87419,-77.4709701538086
87420,273.61431884765625
87421,-3213.599609375
87422,-3796.39306640625
87423,14826.1796875
87424,554.1041870117188
87425,550.3433837890625
87426,-45773.33203125
87427,5322.1513671875
87428,16885.703125
87429,504.42431640625
87430,-926.5611572265625
87431,378.40435791015625
87432,256.7770690917969
87433,-622.6486206054688
87434,2674.939208984375
87435,1314.876708984375
87436,-169.58322143554688
87437,-3014.888427734375
87438,-625.8054809570312
87439,-1743.995849609375
87440,18.947412490844727
87441,428.8921813964844
87442,450.53997802734375
87443,193.81764221191406
87444,2717.98291015625
87445,-1236.7056884765625
87446,-754.1118774414062
87447,1462.3587646484375
87448,190.5966796875
87449,1271.732177734375
87450,15423.1064453125
87451,5756.919921875
87452,137.6896514892578
87453,-12341.72265625
87454,1436.2474365234375
87455,114.91401672363281
87456,-712.37744140625
87457,295.0109558105469
87458,2076.25
87459,-1941.6422119140625
87460,199.9337158203125
87461,788.1444091796875
87462,12327.2998046875
87463,6469.49169921875
87464,28297.234375
87465,-1643.3853759765625
87466,13389.4404296875
87467,-1144.459716796875
87468,-320.122314453125
87469,117327.1484375
87470,18961.357421875
87471,13131.326171875
87472,-5433.7158203125
87473,83.1509017944336
87474,990.5369262695312
87475,646.8881225585938
87476,73214.734375
87477,-1019.1554565429688
87478,1491.1717529296875
87479,106412.75
87480,-888.771484375
87481,1612.7650146484375
87482,-159.406005859375
87483,552.888671875
87484,-200.6231231689453
87485,-699.0222778320312
87486,1631.1988525390625
87487,766.5123291015625
87488,1818.402099609375
87489,666.1253662109375
87490,903.2360229492188
87491,371.9731140136719
87492,-1833.255126953125
87493,-441.63275146484375
87494,-1403.91748046875
87495,-443.96832275390625
87496,567.6971435546875
87497,-111751.4140625
87498,-658.9378662109375
87499,303.6014709472656
87500,17346.466796875
87501,1150.763916015625
87502,554.1250610351562
87503,1427.584228515625
87504,2379.39306640625
87505,-625.9615478515625
87506,-321.89093017578125
87507,6766.56103515625
87508,-251.9671630859375
87509,-3851.462158203125
87510,-9991.0205078125
87511,-2005.1461181640625
87512,-3570.749267578125
87513,-32188.927734375
87514,-1017.1663818359375
87515,963.1248779296875
87516,1832.626708984375
87517,356.1748962402344
87518,-334.0440368652344
87519,13825.0517578125
87520,1383.6402587890625
87521,1460.363037109375
87522,19060.48828125
87523,6482.02099609375
87524,243.86196899414062
87525,12336.001953125
87526,-33.643943786621094
87527,1500085.125
87528,-597.238037109375
87529,43.54765701293945
87530,-21598.970703125
87531,-7617.85546875
87532,116.5214614868164
87533,551.1648559570312
87534,896.6583862304688
87535,923.8546142578125
87536,2386.748779296875
87537,31616.369140625
87538,1358.847412109375
87539,462.06121826171875
87540,166.756103515625
87541,724.2667846679688
87542,420288.75
87543,634.00732421875
87544,6381.4970703125
87545,861.7135009765625
87546,-4906.2216796875
87547,-17.302221298217773
87548,-12930.52734375
87549,843.2521362304688
87550,2779.84375
87551,695.669921875
87552,-4349.662109375
87553,-932.4060668945312
87554,589.4515991210938
87555,-1682.067626953125
87556,4117.10546875
87557,5995.66943359375
87558,-1226.2901611328125
87559,417.1875
87560,-401.74432373046875
87561,-5653.1904296875
87562,-7557.5341796875
87563,95321.8203125
87564,-3168.90478515625
87565,-6877.63818359375
87566,5565.3134765625
87567,-804.55517578125
87568,52.4810791015625
87569,-18940.3125
87570,58.84931564331055
87571,-6235.1279296875
87572,5330.9970703125
87573,4023.960205078125
87574,650.7020263671875
87575,-11074.94140625
87576,17753.43359375
87577,5892.7216796875
87578,-35.7044563293457
87579,2758.070556640625
87580,1.7440612316131592
87581,-307.59930419921875
87582,-581.1627197265625
87583,-449.150634765625
87584,-75833.46875
87585,9310.501953125
87586,-2071.196533203125
87587,1493.626220703125
87588,502.68408203125
87589,-3272.883544921875
87590,14901.2607421875
87591,40259.0859375
87592,-5489.173828125
87593,-1743.568603515625
87594,8369.1962890625
87595,-682.3528442382812
87596,1043.164306640625
87597,-8488.1337890625
87598,-3334.89111328125
87599,-800.9156494140625
87600,-7006.15869140625
87601,7094.8798828125
87602,18613.470703125
87603,2417.828857421875
87604,-3241.8896484375
87605,-1246.7891845703125
87606,317.17474365234375
87607,980.9677734375
87608,1085.76318359375
87609,-1465.612060546875
87610,20541.328125
87611,552.9396362304688
87612,-1360.25
87613,62.328269958496094
87614,1950.7086181640625
87615,-173.23562622070312
87616,-164.3971405029297
87617,-3913.876953125
87618,-1692.399169921875
87619,-84.73458862304688
87620,171.81312561035156
87621,2474.55908203125
87622,-797.5653076171875
87623,25973.08984375
87624,1045.5230712890625
87625,2930.62890625
87626,-936.6341552734375
87627,-6193.82275390625
87628,2056.05322265625
87629,-611.6748046875
87630,-5272.06396484375
87631,-538.7269287109375
87632,-2223.51904296875
87633,-5157.24658203125
87634,8165.78662109375
87635,-2350.408935546875
87636,18303.16015625
87637,5932.6708984375
87638,3990.775390625
87639,577851.125
87640,140665.046875
87641,-2045.452392578125
87642,329132.84375
87643,-2226.44482421875
87644,2609.75146484375
87645,-28944.0625
87646,147718.671875
87647,-3012.22216796875
87648,-281.49334716796875
87649,960.48046875
87650,980.4603271484375
87651,-280.24298095703125
87652,-2004.4417724609375
87653,2992.07177734375
87654,-1641.096435546875
87655,-2392.7529296875
87656,-2456.20751953125
87657,18648.29296875
87658,95.17976379394531
87659,-2594.028564453125
87660,877.9119262695312
87661,755.0213012695312
87662,-2687.46875
87663,-1702.1812744140625
87664,778.15771484375
87665,-833.00146484375
87666,802.8297729492188
87667,-5551.98876953125
87668,-4062.572998046875
87669,29475.478515625
87670,2557.57666015625
87671,3340.52685546875
87672,956.2025146484375
87673,-1029.60986328125
87674,-9444.634765625
87675,10857.9013671875
87676,512.2944946289062
87677,585.0899047851562
87678,-2066.977294921875
87679,-77.92143249511719
87680,83.60435485839844
87681,72.07220458984375
87682,664.3316040039062
87683,3622.875
87684,4087.505859375
87685,7145.4375
87686,595.5765991210938
87687,1680.827392578125
87688,-2962.22412109375
87689,-2907.96240234375
87690,7523.7412109375
87691,1234.738525390625
87692,-24328.197265625
87693,-6636.5322265625
87694,282.4471740722656
87695,719.4319458007812
87696,566.4971923828125
87697,-1169.998779296875
87698,-1008.5787963867188
87699,-583.6129760742188
87700,-580.1314697265625
87701,-427.1641540527344
87702,-296.425537109375
87703,-257.81494140625
87704,1126.6353759765625
87705,486.6227111816406
87706,20630.65625
87707,234.54580688476562
87708,11568.3876953125
87709,-1310.505859375
87710,813.7385864257812
87711,47595.9375
87712,-13571.90625
87713,-15143.4267578125
87714,12988.7265625
87715,790.9894409179688
87716,74568.5390625
87717,746.4649658203125
87718,6609.80322265625
87719,-4998.97021484375
87720,-22739.466796875
87721,286.6279602050781
87722,55636.14453125
87723,-647.82421875
87724,-9735.341796875
87725,-977.8078002929688
87726,11186262.0
87727,648.432373046875
87728,1342.6968994140625
87729,707.8902587890625
87730,-164.64144897460938
87731,1064.765380859375
87732,617.1353759765625
87733,-1939.935302734375
87734,1227.0010986328125
87735,-448.9588928222656
87736,62698.79296875
87737,-112.22679138183594
87738,374.52105712890625
87739,-408.46563720703125
87740,28082.72265625
87741,-3541.442626953125
87742,18586.876953125
87743,391.97857666015625
87744,304.2950134277344
87745,192531.828125
87746,2493.161376953125
87747,-3969.39111328125
87748,1113654.625
87749,335.3596496582031
87750,-423.2877502441406
87751,-749.8511352539062
87752,-2250.93798828125
87753,-2430.765625
87754,-1879.4189453125
87755,12871.2236328125
87756,-6452.8759765625
87757,286.8349914550781
87758,197.33978271484375
87759,-2995.373046875
87760,101.92863464355469
87761,788.6148071289062
87762,5179.2802734375
87763,1918.224365234375
87764,5489.880859375
87765,1474.9769287109375
87766,481.07550048828125
87767,15164.3642578125
87768,175.90921020507812
87769,16419.185546875
87770,28366.197265625
87771,1394.925048828125
87772,-1535.7808837890625
87773,2828.86669921875
87774,2150.27099609375
87775,11547.845703125
87776,4797.15087890625
87777,419.1664123535156
87778,6094.31298828125
87779,2184.14697265625
87780,45564.9375
87781,2772.257080078125
87782,44027.578125
87783,238.73593139648438
87784,-2614.72314453125
87785,736.0387573242188
87786,-847.1207275390625
87787,724.7552490234375
87788,603.823974609375
87789,1169.2698974609375
87790,642.6024169921875
87791,-719.0786743164062
87792,25681.08203125
87793,749.5054931640625
87794,1482.7994384765625
87795,-1215.1409912109375
87796,174.3186492919922
87797,27836.515625
87798,7203.22802734375
87799,913.3258666992188
87800,573.4066772460938
87801,596.0679321289062
87802,-3684.520263671875
87803,7665.4677734375
87804,-2709.365234375
87805,1058.1331787109375
87806,-9982.298828125
87807,2517.31494140625
87808,868.6297607421875
87809,-12088.2568359375
87810,137.3715362548828
87811,735.152587890625
87812,464.962890625
87813,156.1354522705078
87814,728.2078247070312
87815,4327.984375
87816,1140.178466796875
87817,245.64462280273438
87818,-28122.8125
87819,808.7606811523438
87820,-1872.653076171875
87821,-2017.020751953125
87822,3810.875732421875
87823,-1528.970458984375
87824,7795.89453125
87825,1294.4288330078125
87826,685.8355712890625
87827,407.59814453125
87828,5020.1103515625
87829,1292.267578125
87830,-2473.247314453125
87831,1098.685546875
87832,-354.9414367675781
87833,837.1954956054688
87834,28274.119140625
87835,284.5779724121094
87836,-3290.96044921875
87837,1855.6429443359375
87838,20036.08984375
87839,-22025.77734375
87840,-902.3128662109375
87841,8178.00390625
87842,3406.766845703125
87843,69066.4609375
87844,5399.54833984375
87845,462.6888732910156
87846,4355.64453125
87847,2336.18212890625
87848,1577.7633056640625
87849,-17.846790313720703
87850,307.98712158203125
87851,-1799.8577880859375
87852,721045.125
87853,529.3499755859375
87854,616086.0625
87855,934.5988159179688
87856,666.6751708984375
87857,428.00927734375
87858,-695.6956176757812
87859,19391.828125
87860,204.89828491210938
87861,-9807.525390625
87862,-1692.0234375
87863,6838.84375
87864,10987.564453125
87865,685.2855224609375
87866,-68.67768859863281
87867,3382.889892578125
87868,-4807.712890625
87869,-2480.930908203125
87870,-2436.51953125
87871,294.5960998535156
87872,-621.1258544921875
87873,534.2901000976562
87874,352.56890869140625
87875,2447.989990234375
87876,4762.2255859375
87877,-10941.701171875
87878,-1814.1146240234375
87879,16.64404296875
87880,2126.223876953125
87881,1153.75146484375
87882,-28997.703125
87883,201.98294067382812
87884,23383.259765625
87885,-3772.307861328125
87886,-1547.45703125
87887,-32.793357849121094
87888,-129.0390625
87889,1740.9468994140625
87890,-94106.890625
87891,1446.6435546875
87892,271.50811767578125
87893,16618.69140625
87894,1258.3564453125
87895,247.586669921875
87896,-5008.2099609375
87897,-818.298095703125
87898,-315.79449462890625
87899,224735.25
87900,-1977.245361328125
87901,-1261.315185546875
87902,-583.1942749023438
87903,-443.54266357421875
87904,875.5450439453125
87905,421334.84375
87906,-1128.49365234375
87907,974.1192626953125
87908,-1720.388427734375
87909,-4449.2275390625
87910,434508.25
87911,707.8011474609375
87912,-2735.896240234375
87913,-17340.681640625
87914,333857.75
87915,-83.03642272949219
87916,15502.849609375
87917,876.1572265625
87918,197047.53125
87919,465323.75
87920,-516.6016235351562
87921,138.95413208007812
87922,36481.7890625
87923,314993.40625
87924,85.60005950927734
87925,7518.07666015625
87926,408706.71875
87927,-907.5608520507812
87928,-5949.701171875
87929,-4797.80029296875
87930,4505.3994140625
87931,20857.525390625
87932,-1889.724609375
87933,7891.29296875
87934,2255.44384765625
87935,695.9256591796875
87936,-4796.7421875
87937,2034.352783203125
87938,13788.791015625
87939,1496.398193359375
87940,2580.1162109375
87941,4857.13134765625
87942,-166.35916137695312
87943,1850.421142578125
87944,10405.943359375
87945,2689.775390625
87946,-2378.563720703125
87947,1592.11669921875
87948,-222.0703582763672
87949,286.4291076660156
87950,824.3233642578125
87951,-803.7479248046875
87952,20324.447265625
87953,5206.23193359375
87954,3105.763671875
87955,-943.8221435546875
87956,-6749.8828125
87957,6576.63427734375
87958,580.9188232421875
87959,254.37484741210938
87960,12439.8310546875
87961,-2.5613160133361816
87962,4019.7109375
87963,-734.2570190429688
87964,-3899.436767578125
87965,270.5448303222656
87966,2476.90869140625
87967,-306.8108825683594
87968,-968.9274291992188
87969,4173.3837890625
87970,-129.07431030273438
87971,-4506.7919921875
87972,-8856.3388671875
87973,-499.10870361328125
87974,-492.59893798828125
87975,-34727.61328125
87976,-1883.0347900390625
87977,881.0418090820312
87978,-2010.452880859375
87979,-1102.93701171875
87980,-987.1912231445312
87981,-6459.6630859375
87982,-2240.641845703125
87983,1427.318115234375
87984,-2445.023193359375
87985,-633.0450439453125
87986,1967.6146240234375
87987,1096.0562744140625
87988,-8767.8642578125
87989,363.38592529296875
87990,2961.929931640625
87991,193.13546752929688
87992,2015.6595458984375
87993,18823.69140625
87994,-28924.23046875
87995,-2617.36083984375
87996,1159.298095703125
87997,-1433.2403564453125
87998,248.2972412109375
87999,429.8885803222656
88000,-2208.1328125
88001,3106.746337890625
88002,1297.4306640625
88003,2217.106689453125
88004,244.5513458251953
88005,-114.70548248291016
88006,-416127.875
88007,255.76138305664062
88008,1899.8040771484375
88009,743.4436645507812
88010,7079.0205078125
88011,1636.956298828125
88012,1283.4962158203125
88013,-136.28079223632812
88014,22537.15234375
88015,452328.25
88016,-298.2209777832031
88017,98386.1328125
88018,-3929.968017578125
88019,-791.8326416015625
88020,-1492.600830078125
88021,-36711.0
88022,504.00079345703125
88023,513.97314453125
88024,560.9139404296875
88025,-1061.8785400390625
88026,17.108592987060547
88027,-3964.21533203125
88028,-1274.752197265625
88029,-2687.064453125
88030,1993.9547119140625
88031,2644.23779296875
88032,-2986.98486328125
88033,226768.046875
88034,-4424.8994140625
88035,-1519.7861328125
88036,-4322.5908203125
88037,38339.91796875
88038,-1137.051513671875
88039,10.984271049499512
88040,9444353.0
88041,16963.279296875
88042,321280.5
88043,1589.607666015625
88044,-2145.458251953125
88045,-854.0628662109375
88046,-4359.1875
88047,115.95035552978516
88048,-5729.9208984375
88049,-768.3287963867188
88050,160250.390625
88051,13743.8466796875
88052,-1586.6138916015625
88053,99.07939147949219
88054,-5965.6142578125
88055,-6270.35595703125
88056,-2970.43505859375
88057,-205.0594940185547
88058,-17307.82421875
88059,360.75189208984375
88060,4260.1650390625
88061,-1806.518798828125
88062,438.2035217285156
88063,3284.042236328125
88064,567.42529296875
88065,28105.53515625
88066,5510.83544921875
88067,-331.49932861328125
88068,-7788.93359375
88069,-717.2379150390625
88070,314.810302734375
88071,-541.2079467773438
88072,-4870.89208984375
88073,-30.0523681640625
88074,1683.5960693359375
88075,-1835.016357421875
88076,-1083.498046875
88077,3632.0390625
88078,828.2322998046875
88079,871.4529418945312
88080,-3456.104248046875
88081,-8970.8271484375
88082,486.9302673339844
88083,-2304.10498046875
88084,-18933.89453125
88085,5399.98291015625
88086,1110.969482421875
88087,23156.41015625
88088,-1061.123779296875
88089,4407.95361328125
88090,-1535.81787109375
88091,-3528.48828125
88092,222.4092254638672
88093,-313.1009826660156
88094,4764.26708984375
88095,4542.37255859375
88096,-1736.28515625
88097,10563.896484375
88098,1205698.375
88099,7683.6455078125
88100,1150.3463134765625
88101,-1600.152099609375
88102,-616.0692138671875
88103,5364.29931640625
88104,147.0763702392578
88105,592.2532958984375
88106,1153.668212890625
88107,534.3674926757812
88108,-921.2828369140625
88109,2051.067138671875
88110,655.3621826171875
88111,1443.173828125
88112,1515.9222412109375
88113,-1605.288818359375
88114,1757570.25
88115,-2727.99365234375
88116,-3765.138671875
88117,27063.734375
88118,-826.7476806640625
88119,-56538.5703125
88120,-501.0863342285156
88121,911.5462646484375
88122,-2430.54345703125
88123,50881.35546875
88124,331.73974609375
88125,1921.16015625
88126,-4913.3056640625
88127,-131.63925170898438
88128,298.8573303222656
88129,1303.228759765625
88130,430797.25
88131,381.75909423828125
88132,2039.576171875
88133,-2269.81787109375
88134,12.104425430297852
88135,50.0872802734375
88136,1267.994384765625
88137,-1150.72802734375
88138,580.1500244140625
88139,-212.2473602294922
88140,688.3527221679688
88141,-2129.994140625
88142,326.5281677246094
88143,-1483.1217041015625
88144,965.1994018554688
88145,6539.21240234375
88146,807.8389892578125
88147,-19705.41796875
88148,10.75146484375
88149,506.6771545410156
88150,-3769.784423828125
88151,148196.125
88152,568207.625
88153,-2579.499267578125
88154,644753.4375
88155,1950.5648193359375
88156,-6188.97265625
88157,821.7833862304688
88158,1278.7568359375
88159,-2681.06298828125
88160,-1093.3616943359375
88161,555403.625
88162,-4246.3349609375
88163,653.6590576171875
88164,290126.1875
88165,3942.823486328125
88166,-2220.49755859375
88167,239.8253936767578
88168,-191.8966522216797
88169,871.6336059570312
88170,-1157.516845703125
88171,8400.056640625
88172,-5292.16552734375
88173,430.8721618652344
88174,199.6586456298828
88175,236743.28125
88176,987.87548828125
88177,-2263.956787109375
88178,33081.828125
88179,-16375.212890625
88180,1395.071533203125
88181,-869.3665771484375
88182,1687.9580078125
88183,12708.9345703125
88184,587173.5625
88185,1733.202880859375
88186,31.837596893310547
88187,-1224.2301025390625
88188,29798.50390625
88189,-148.049072265625
88190,11911.1201171875
88191,-12.695116996765137
88192,8829.138671875
88193,-614.1732788085938
88194,1819.5406494140625
88195,-2497.629150390625
88196,-3376.314453125
88197,1369.257568359375
88198,-3436.639892578125
88199,-1041.833984375
88200,-46.227256774902344
88201,532.4629516601562
88202,-1275.0633544921875
88203,350.423095703125
88204,212.1724090576172
88205,109.07879638671875
88206,4833.2568359375
88207,5507.7841796875
88208,2154.03564453125
88209,-1422.845947265625
88210,769.6876220703125
88211,-5517.5556640625
88212,806.8656005859375
88213,1302.119140625
88214,-2182.57177734375
88215,-1950.906005859375
88216,527.5930786132812
88217,4714.8798828125
88218,-1286.4278564453125
88219,-2277.3740234375
88220,1881.8173828125
88221,-2573.39990234375
88222,174.81216430664062
88223,-600.7321166992188
88224,-2154.59619140625
88225,-6486.88330078125
88226,-1975.066650390625
88227,1097.150146484375
88228,676.1588745117188
88229,-10580.4775390625
88230,629.4569091796875
88231,1404.8468017578125
88232,1921.343505859375
88233,1695.9703369140625
88234,-6324.2958984375
88235,310364.3125
88236,2753.622802734375
88237,807.8436889648438
88238,2517.36181640625
88239,11.17913818359375
88240,7620.5029296875
88241,-1045.004150390625
88242,-45081.01953125
88243,3699.792236328125
88244,1710.9759521484375
88245,54733.875
88246,710.2996826171875
88247,-28708.681640625
88248,31922.197265625
88249,-7176.88037109375
88250,-1707.0869140625
88251,212.2649688720703
88252,3714.30908203125
88253,-132.5834197998047
88254,-10911.8388671875
88255,-6362.80810546875
88256,-1765.270751953125
88257,-6155.5009765625
88258,652.239013671875
88259,780.2186279296875
88260,856.1033935546875
88261,78020.5234375
88262,74.03419494628906
88263,266.2585144042969
88264,11580.78125
88265,-4064.75244140625
88266,121.8460464477539
88267,76782.7265625
88268,-291.51220703125
88269,528.4918212890625
88270,11467.66015625
88271,-4525.1123046875
88272,-2300.785400390625
88273,-5890.40625
88274,754.9224853515625
88275,31142.234375
88276,29884.119140625
88277,830.7615356445312
88278,44437.78125
88279,-3768.102294921875
88280,-51.230224609375
88281,-710.6489868164062
88282,-56.583106994628906
88283,609.4842529296875
88284,958.9202880859375
88285,510.89617919921875
88286,-1685.5885009765625
88287,-3639.6640625
88288,-2417.3505859375
88289,-1740.5140380859375
88290,-1971.0423583984375
88291,6943.78759765625
88292,409.3641662597656
88293,139.58163452148438
88294,34641.1875
88295,-379.0959167480469
88296,-689.2164306640625
88297,-3685.28662109375
88298,-2700.23681640625
88299,544.5518188476562
88300,278.67596435546875
88301,328.463134765625
88302,-14222.3359375
88303,-1841.466552734375
88304,-1857.797119140625
88305,5835.2421875
88306,-696.106201171875
88307,6067.91650390625
88308,-318930.28125
88309,492.1856994628906
88310,843.0091552734375
88311,-1313.6409912109375
88312,-9439.25390625
88313,-2409.457275390625
88314,-130.5898895263672
88315,367.97650146484375
88316,63042.6875
88317,70291.4296875
88318,-1559.9627685546875
88319,96506.7578125
88320,614442.25
88321,-1479.7498779296875
88322,12372.1318359375
88323,188.02090454101562
88324,-2135.731201171875
88325,-299.37469482421875
88326,117296.625
88327,834.2686767578125
88328,989.9324951171875
88329,-16.513782501220703
88330,-2079.18017578125
88331,952.1780395507812
88332,2059.387939453125
88333,1553.68359375
88334,685.144775390625
88335,1706.2265625
88336,2916.48681640625
88337,-1103.296142578125
88338,626.3397216796875
88339,-1677.7867431640625
88340,2403.16845703125
88341,-1060.048095703125
88342,-9632.19140625
88343,611.7293090820312
88344,437823.65625
88345,-307.4066162109375
88346,1664.458251953125
88347,185.67813110351562
88348,277.57257080078125
88349,-4456.4345703125
88350,-2241.352783203125
88351,-102.48095703125
88352,3719.41796875
88353,-1177.1771240234375
88354,-279.25
88355,38025.4296875
88356,-23773.361328125
88357,9312.494140625
88358,8859.8623046875
88359,-8056.83447265625
88360,1096.8916015625
88361,2510.3837890625
88362,572.2642822265625
88363,2447.81689453125
88364,447.83673095703125
88365,-693.2927856445312
88366,973.9855346679688
88367,-81.73492431640625
88368,-15250.6015625
88369,-787.417236328125
88370,-1202.997802734375
88371,724.5169067382812
88372,-152.08303833007812
88373,26266.322265625
88374,322.50457763671875
88375,-2351.58056640625
88376,1172.7884521484375
88377,-583.5714721679688
88378,-1093.627197265625
88379,-1238.184814453125
88380,-19124.58984375
88381,23259.267578125
88382,990.7313232421875
88383,888.1663818359375
88384,30529.822265625
88385,846.89013671875
88386,-1246.07421875
88387,703.1109008789062
88388,-3138.23876953125
88389,-15140.4091796875
88390,519.2264404296875
88391,770.633056640625
88392,-4302.77587890625
88393,13442.4736328125
88394,34.510948181152344
88395,3819.162109375
88396,86180.09375
88397,-62.480735778808594
88398,-1820.076416015625
88399,-1015.8182373046875
88400,-1559.8111572265625
88401,3513.19482421875
88402,-3452.482421875
88403,543.6761474609375
88404,434.3456115722656
88405,611.457275390625
88406,-3359.54052734375
88407,-6889.21630859375
88408,786.7951049804688
88409,-184.47079467773438
88410,-286.328125
88411,-477.4632873535156
88412,331407.3125
88413,14789.5830078125
88414,24919.41015625
88415,-15360.642578125
88416,5528.8974609375
88417,1159.07958984375
88418,905.2760620117188
88419,6191.44287109375
88420,17791.701171875
88421,-3583.532470703125
88422,465.98162841796875
88423,-384.14453125
88424,-111364.6640625
88425,1376.59130859375
88426,1979.7789306640625
88427,-1345.0594482421875
88428,-1222.59375
88429,1362.8228759765625
88430,2146.7900390625
88431,-3436.44921875
88432,1076.04833984375
88433,3273.614013671875
88434,16301.1689453125
88435,315.56951904296875
88436,-1400.3089599609375
88437,-1053.6671142578125
88438,-3415.446044921875
88439,-9.813769340515137
88440,600.5931396484375
88441,-2218.11669921875
88442,1516.6990966796875
88443,341.805419921875
88444,-2344.802490234375
88445,-2652.679443359375
88446,-1326.662841796875
88447,-77.82222747802734
88448,74056.0859375
88449,-6529.48095703125
88450,2188.84033203125
88451,4722.47412109375
88452,-538.6900634765625
88453,-1596.3984375
88454,602.7780151367188
88455,105.4623794555664
88456,6437.69287109375
88457,647.48095703125
88458,-2131.54833984375
88459,108604.5625
88460,-4640.5087890625
88461,390542.5625
88462,-4586.43994140625
88463,901.2315673828125
88464,-1740.482666015625
88465,17137.763671875
88466,288.0000305175781
88467,-2147.34619140625
88468,-1529.618896484375
88469,268.6888122558594
88470,-1369.5506591796875
88471,-8544.8916015625
