train_index,average_score
2804,10978.9443359375
2805,8651.1328125
2806,15533.8798828125
2807,3166.13525390625
2808,7547.6240234375
2809,14836.1982421875
2810,11232.05078125
2811,17497.51171875
2812,37755.1796875
2813,34205.1640625
2814,9270.099609375
2815,5597.62646484375
2816,29126.078125
2817,357048.9375
2818,10131.66015625
2819,10383.255859375
2820,9228.486328125
2821,13417.7783203125
2822,16584.599609375
2823,11306.0341796875
2824,7618.73974609375
2825,11334.7626953125
2826,9717.2841796875
2827,9312.0830078125
2828,7031.1015625
2829,7410.9375
2830,8936.2861328125
2831,11877.1572265625
2832,12751.77734375
2833,9165.765625
2834,15202.375
2835,8570.078125
2836,12017.3955078125
2837,11679.5849609375
2838,11760.9052734375
2839,11607.2197265625
2840,6474.7548828125
2841,18229.158203125
2842,7849.71728515625
2843,21773.76171875
2844,19667.51953125
2845,17950.484375
2846,25425.4140625
2847,12901.6767578125
2848,4696.4716796875
2849,11323.6533203125
2850,17153.83203125
2851,4095.842529296875
2852,-46302.37890625
2853,8647.576171875
2854,8238.220703125
2855,13881.2109375
2856,8946.4111328125
2857,9452.896484375
2858,1155.352783203125
2859,8647.0166015625
2860,6751.75146484375
2861,8665.5595703125
2862,10312.9345703125
2863,11257.1044921875
2864,13118.2265625
2865,5545.26416015625
2866,7844.77099609375
2867,23099.8125
2868,7268.82666015625
2869,7722.7529296875
2870,13517.5654296875
2871,22709.11328125
2872,10422.4140625
2873,29701.193359375
2874,5908.02783203125
2875,12050.75
2876,18766.60546875
2877,8013.1484375
2878,11326.0908203125
2879,15299.162109375
2880,-2286.100341796875
2881,12389.0673828125
2882,1888.033203125
2883,4503.04736328125
2884,13128.931640625
2885,16838.21484375
2886,7368.74609375
2887,5100.3876953125
2888,33859.1640625
2889,2960.13427734375
2890,13685.923828125
2891,8217.974609375
2892,14405.2705078125
2893,3956.774169921875
2894,16602.08984375
2895,16275.984375
2896,12700.6123046875
2897,20179.326171875
2898,13738.087890625
2899,14829.1904296875
2900,107847.0234375
2901,15955.6328125
2902,11201.7529296875
2903,5922.17431640625
2904,13940.798828125
2905,4036.880126953125
2906,8265.1337890625
2907,8711.646484375
2908,19658.828125
2909,32064.087890625
2910,9315.7080078125
2911,16194.5595703125
2912,6487.998046875
2913,23414.68359375
2914,11570.9775390625
2915,7582.45849609375
2916,13403.2216796875
2917,8152.15234375
2918,32979.28125
2919,7134.76708984375
2920,4438.24365234375
2921,12522.1689453125
2922,33033.15234375
2923,4833.52783203125
2924,5765.7939453125
2925,4199.7265625
2926,13333.240234375
2927,32389.66015625
2928,10302.7744140625
2929,11796.697265625
2930,25231.806640625
2931,19006.19921875
2932,11637.966796875
2933,5673.5
2934,8077.8857421875
2935,21191.08203125
2936,7630.171875
2937,8973.451171875
2938,23965.58203125
2939,6003.6181640625
2940,96114.609375
2941,13372.9189453125
2942,12192.9658203125
2943,15225.4658203125
2944,11767.083984375
2945,12010.4521484375
2946,22687.966796875
2947,11931.263671875
2948,18179.974609375
2949,10314.671875
2950,2789.105712890625
2951,12768.0791015625
2952,3696.8671875
2953,15704.845703125
2954,5478.787109375
2955,18467.0625
2956,20200.6953125
2957,30157.99609375
2958,9690.255859375
2959,36026.4921875
2960,14174.181640625
2961,12525.048828125
2962,21651.50390625
2963,9400.677734375
2964,7810.25146484375
2965,8227.2080078125
2966,16610.638671875
2967,10153.169921875
2968,21564.697265625
2969,13796.9189453125
2970,11578.5341796875
2971,19486.44140625
2972,10078.3125
2973,13093.9853515625
2974,-88735.25
2975,3694.92041015625
2976,13901.216796875
2977,19589.13671875
2978,121032.125
2979,17672.94921875
2980,9125.162109375
2981,10931.3857421875
2982,17221.236328125
2983,19002.48046875
2984,5810.4931640625
2985,9154.7080078125
2986,11398.0634765625
2987,5775.0380859375
2988,8604.935546875
2989,11895.3076171875
2990,20002.853515625
2991,4487.7216796875
2992,6851.54052734375
2993,12345.75
2994,20638.109375
2995,16530.07421875
2996,12810.798828125
2997,12905.361328125
2998,18429.55859375
2999,3470.92041015625
3000,17234.087890625
3001,33106.0234375
3002,12366.3984375
3003,5819.51318359375
3004,17127.189453125
3005,21950.625
3006,4209.75732421875
3007,12667.142578125
3008,12845.224609375
3009,22059.775390625
3010,12766.9267578125
3011,5260.0595703125
3012,47681.8046875
3013,3169.495361328125
3014,16922.142578125
3015,13086.306640625
3016,10664.96875
3017,2157.510986328125
3018,20479.3984375
3019,6823.69140625
3020,20810.107421875
3021,18592.42578125
3022,19069.82421875
3023,16448.99609375
3024,10065.5224609375
3025,7408.4755859375
3026,4955.47802734375
3027,12329.005859375
3028,5537.38916015625
3029,10976.6630859375
3030,8113.1904296875
3031,5298.7138671875
3032,12262.4638671875
3033,11082.0166015625
3034,10828.4619140625
3035,40185.0703125
3036,13708.53125
3037,10197.91015625
3038,14296.78125
3039,5109.07177734375
3040,-198.1979522705078
3041,16581.529296875
3042,18332.037109375
3043,7817.08447265625
3044,6576.17724609375
3045,5128.5458984375
3046,14722.8935546875
3047,7556.0107421875
3048,21430.90234375
3049,8964.794921875
3050,30125.025390625
3051,11481.908203125
3052,15949.8876953125
3053,24212.978515625
3054,8004.81396484375
3055,16371.615234375
3056,23342.24609375
3057,5537.5087890625
3058,5609.60595703125
3059,7842.0732421875
3060,8029.0185546875
3061,11819.8095703125
3062,2538.319091796875
3063,3235.073486328125
3064,21448.154296875
3065,7794.11083984375
3066,11305.25
3067,9796.4580078125
3068,10404.1484375
3069,2653.117919921875
3070,12579.572265625
3071,27074.697265625
3072,12591.380859375
3073,24867.43359375
3074,17459.47265625
3075,21164.900390625
3076,4439.1513671875
3077,28852.41015625
3078,12830.5390625
3079,9145.890625
3080,13478.318359375
3081,14951.4501953125
3082,9791.6357421875
3083,10707.1298828125
3084,7953.1640625
3085,7289.75146484375
3086,23556.078125
3087,12760.5712890625
3088,17179.58203125
3089,16305.6220703125
3090,12527.609375
3091,11137.185546875
3092,15442.8232421875
3093,13233.1220703125
3094,17295.203125
3095,6436.3427734375
3096,12625.5078125
3097,10284.2685546875
3098,4468.93408203125
3099,18257.40625
3100,19813.501953125
3101,8333.2177734375
3102,10055.298828125
3103,15803.634765625
3104,14468.916015625
3105,9991.0048828125
3106,8949.380859375
3107,5367.9873046875
3108,25473.54296875
3109,14955.041015625
3110,6401.50537109375
3111,15915.087890625
3112,6634.8203125
3113,11800.994140625
3114,13399.072265625
3115,4568.51171875
3116,6028.9404296875
3117,16732.666015625
3118,4409.0322265625
3119,11268.333984375
3120,12101.771484375
3121,19748.494140625
3122,5289.2041015625
3123,10065.5439453125
3124,8882.849609375
3125,17745.095703125
3126,3670.45947265625
3127,3584.24658203125
3128,5618.34326171875
3129,16571.37109375
3130,2188.470947265625
3131,31736.54296875
3132,7818.8369140625
3133,7637.0654296875
3134,8889.263671875
3135,7589.2939453125
3136,6139.453125
3137,3343.15771484375
3138,11181.40625
3139,485.99658203125
3140,6470.7958984375
3141,6551.619140625
3142,6008.1171875
3143,6477.6884765625
3144,17951.8984375
3145,22179.837890625
3146,8436.939453125
3147,8966.109375
3148,7037.09521484375
3149,13195.2861328125
3150,13827.619140625
3151,8137.0908203125
3152,16225.556640625
3153,14995.8955078125
3154,31042.68359375
3155,7749.17431640625
3156,7923.9794921875
3157,20067.05859375
3158,20110.19140625
3159,23972.666015625
3160,96224.1015625
3161,46529.37109375
3162,10347.5361328125
3163,9070.5107421875
3164,4018.00439453125
3165,12262.955078125
3166,8415.771484375
3167,18310.2890625
3168,12633.6533203125
3169,9164.796875
3170,13725.8251953125
3171,6660.8095703125
3172,15346.84375
3173,16189.3173828125
3174,7465.0908203125
3175,11397.3857421875
3176,3254.807373046875
3177,17874.21484375
3178,-1409.30078125
3179,22317.443359375
3180,9125.1171875
3181,13993.828125
3182,6335.51025390625
3183,19856.521484375
3184,12685.435546875
3185,4635.2705078125
3186,577.0628662109375
3187,16155.0419921875
3188,13498.806640625
3189,48920.5078125
3190,26784.828125
3191,9471.6396484375
3192,6707.79833984375
3193,12723.7841796875
3194,4871.8544921875
3195,94415.390625
3196,2538.51611328125
3197,30972.552734375
3198,16795.078125
3199,24794.98828125
3200,4308.04833984375
3201,10704.7060546875
3202,15076.484375
3203,9366.9921875
3204,18785.54296875
3205,10511.546875
3206,15167.9423828125
3207,16626.59765625
3208,11364.095703125
3209,8447.3154296875
3210,14511.396484375
3211,10033.9580078125
3212,-1965.4169921875
3213,16018.244140625
3214,10924.0625
3215,15180.603515625
3216,12520.5078125
3217,19783.42578125
3218,9942.4921875
3219,7727.5234375
3220,22785.20703125
3221,7216.26171875
3222,14792.6796875
3223,7185.9921875
3224,11467.9453125
3225,7250.10546875
3226,10555.73046875
3227,3992.64013671875
3228,12933.462890625
3229,9448.5478515625
3230,26.576953887939453
3231,11250.259765625
3232,11164.236328125
3233,10442.236328125
3234,15858.1123046875
3235,2179.410888671875
3236,6406.5478515625
3237,13986.453125
3238,16941.2421875
3239,14708.859375
3240,25748.427734375
3241,47152.3125
3242,10864.955078125
3243,12072.4560546875
3244,17638.85546875
3245,40393.7890625
3246,5920.4052734375
3247,140086.96875
3248,11895.630859375
3249,18156.57421875
3250,113775.421875
3251,12076.5478515625
3252,10078.501953125
3253,7058.83837890625
3254,30829.69921875
3255,12693.927734375
3256,1836.587646484375
3257,12260.3916015625
3258,15471.2919921875
3259,5590.94677734375
3260,17154.701171875
3261,8938.966796875
3262,13362.576171875
3263,-20250.41796875
3264,9975.255859375
3265,8563.5498046875
3266,8157.51708984375
3267,11660.494140625
3268,27894.119140625
3269,17919.83203125
3270,27563.068359375
3271,5977.02490234375
3272,14890.115234375
3273,9578.921875
3274,11981.59765625
3275,10938.861328125
3276,14385.232421875
3277,11401.28515625
3278,9666.44140625
3279,12237.763671875
3280,9505.091796875
3281,29626.974609375
3282,7756.04443359375
3283,26370.35546875
3284,15616.8779296875
3285,5007.08935546875
3286,16470.67578125
3287,10188.6640625
3288,12185.58984375
3289,5005.5234375
3290,2916.48291015625
3291,15550.5419921875
3292,26222.01953125
3293,7692.2099609375
3294,8768.251953125
3295,5427.14208984375
3296,13595.615234375
3297,10119.078125
3298,13957.037109375
3299,3629.640625
3300,8849.6923828125
3301,8855.0390625
3302,8892.3701171875
3303,13249.234375
3304,7849.57421875
3305,8982.98046875
3306,14810.427734375
3307,13505.615234375
3308,11410.853515625
3309,11270.2158203125
3310,7100.26171875
3311,19288.255859375
3312,40920.5390625
3313,22913.12890625
3314,31826.84375
3315,7161.6845703125
3316,11755.34765625
3317,13827.4375
3318,16278.115234375
3319,3415.61572265625
3320,16360.5830078125
3321,6192.16259765625
3322,17809.755859375
3323,12360.2919921875
3324,9734.896484375
3325,14198.703125
3326,7832.08447265625
3327,13160.3720703125
3328,9546.623046875
3329,9704.7890625
3330,9576.189453125
3331,8733.029296875
3332,11809.525390625
3333,11173.126953125
3334,7356.08984375
3335,7329.0498046875
3336,4382.91748046875
3337,19097.291015625
3338,23832.177734375
3339,5741.32763671875
3340,9313.9619140625
3341,16963.91015625
3342,17639.63671875
3343,6611.1796875
3344,6960.52880859375
3345,21900.03125
3346,13444.748046875
3347,11143.3046875
3348,10500.638671875
3349,9354.6708984375
3350,12992.7216796875
3351,9284.703125
3352,4059.1484375
3353,7922.32666015625
3354,8477.4296875
3355,9913.294921875
3356,16352.890625
3357,82060.5859375
3358,12349.556640625
3359,12895.8876953125
3360,6081.78369140625
3361,6330.0517578125
3362,11936.900390625
3363,10493.0244140625
3364,12831.654296875
3365,21222.9765625
3366,12779.763671875
3367,8167.3251953125
3368,11880.076171875
3369,6000.83447265625
3370,14404.46875
3371,4472.9345703125
3372,19513.453125
3373,10866.0576171875
3374,18742.05078125
3375,5079.66650390625
3376,7438.52734375
3377,16453.5625
3378,43003.5859375
3379,9170.064453125
3380,11503.328125
3381,6585.79052734375
3382,13168.1796875
3383,9555.5634765625
3384,12366.5986328125
3385,13130.689453125
3386,24679.64453125
3387,13549.125
3388,9443.689453125
3389,9951.017578125
3390,12720.1669921875
3391,15805.0703125
3392,13450.9404296875
3393,27387.30078125
3394,5193.4775390625
3395,2684.62646484375
3396,15718.291015625
3397,12614.587890625
3398,16376.583984375
3399,15850.005859375
3400,11421.3505859375
3401,7015.79541015625
3402,17796.353515625
3403,6257.2958984375
3404,5731.029296875
3405,-48129.171875
3406,10854.4873046875
3407,20416.23828125
3408,4988.36474609375
3409,2966.072265625
3410,5480.390625
3411,12063.291015625
3412,14432.8515625
3413,15950.708984375
3414,14884.4814453125
3415,11170.55078125
3416,14447.0654296875
3417,11719.6435546875
3418,9788.2861328125
3419,4741.05126953125
3420,20268.24609375
3421,13131.8623046875
3422,105443.6640625
3423,21334.119140625
3424,15254.5810546875
3425,11437.296875
3426,8732.9404296875
3427,10156.962890625
3428,9346.4599609375
3429,19421.361328125
3430,15930.4111328125
3431,29314.26171875
3432,8531.052734375
3433,43689.3828125
3434,9373.119140625
3435,11225.236328125
3436,261605.46875
3437,22941.544921875
3438,10867.7109375
3439,13876.986328125
3440,15806.962890625
3441,-3955.34375
3442,18723.546875
3443,18346.23828125
3444,4375.533203125
3445,10450.125
3446,3990.30859375
3447,2374.397216796875
3448,10310.68359375
3449,8318.8271484375
3450,6322.1572265625
3451,9701.12890625
3452,13221.7080078125
3453,4608.513671875
3454,10442.236328125
3455,6687.14990234375
3456,2598.980224609375
3457,14562.287109375
3458,9154.8486328125
3459,5946.7333984375
3460,5584.0126953125
3461,18827.71484375
3462,6655.84228515625
3463,6252.01611328125
3464,24946.19140625
3465,15984.3251953125
3466,8372.59375
3467,5734.80908203125
3468,4290.66650390625
3469,24613.474609375
3470,23636.671875
3471,8317.732421875
3472,25089.412109375
3473,37188.5078125
3474,30268.25390625
3475,4717.642578125
3476,1702.916259765625
3477,9905.134765625
3478,11319.4814453125
3479,31358.837890625
3480,17681.947265625
3481,2740.58056640625
3482,18246.42578125
3483,8492.384765625
3484,9785.89453125
3485,30526.431640625
3486,11140.169921875
3487,-1650.36328125
3488,6527.0234375
3489,8573.873046875
3490,21772.5703125
3491,16080.0078125
3492,13793.8408203125
3493,6638.1513671875
3494,3196.17724609375
3495,4392.17578125
3496,7733.0595703125
3497,17671.447265625
3498,14610.896484375
3499,6260.1005859375
3500,17407.162109375
3501,28319.76953125
3502,45998.0234375
3503,24629.33984375
3504,2599.581298828125
3505,10915.8603515625
3506,21529.162109375
3507,11466.853515625
3508,9538.27734375
3509,13498.349609375
3510,14648.337890625
3511,18244.22265625
3512,17230.837890625
3513,40249.25
3514,8802.53125
3515,10599.5498046875
3516,11101.599609375
3517,18274.775390625
3518,7313.6552734375
3519,10909.7275390625
3520,20879.0234375
3521,19049.755859375
3522,9639.6923828125
3523,10462.5908203125
3524,9642.7158203125
3525,8720.3037109375
3526,8639.4375
3527,11111.00390625
3528,62218.9375
3529,9164.412109375
3530,4567.7392578125
3531,8412.9677734375
3532,15182.388671875
3533,7603.4990234375
3534,8424.234375
3535,9004.064453125
3536,6954.69287109375
3537,5067.10009765625
3538,8217.8701171875
3539,8443.1015625
3540,15450.6201171875
3541,5984.8623046875
3542,24792.84765625
3543,19002.75390625
3544,9314.9912109375
3545,13402.9814453125
3546,25765.5625
3547,74270.9375
3548,11235.6455078125
3549,3286.79833984375
3550,22488.640625
3551,9235.1171875
3552,7398.34521484375
3553,19140.318359375
3554,7914.58056640625
3555,6025.0478515625
3556,20563.76171875
3557,14885.0
3558,6576.6591796875
3559,10905.884765625
3560,16465.30859375
3561,12266.556640625
3562,2787.987060546875
3563,5326.4912109375
3564,8041.4755859375
3565,3618.83984375
3566,16359.720703125
3567,21305.7265625
3568,12352.8330078125
3569,7938.57177734375
3570,9159.8046875
3571,11469.83984375
3572,11441.7919921875
3573,6283.0439453125
3574,4717.9931640625
3575,4678.5048828125
3576,4028.225830078125
3577,15764.9609375
3578,3702.17578125
3579,5524.5791015625
3580,10131.998046875
3581,9196.8154296875
3582,26082.765625
3583,7121.5576171875
3584,35359.20703125
3585,14781.15625
3586,5763.302734375
3587,9026.375
3588,11182.5283203125
3589,4489.75634765625
3590,7961.0380859375
3591,17756.037109375
3592,17459.47265625
3593,10673.5185546875
3594,8261.583984375
3595,7518.9404296875
3596,14109.330078125
3597,13574.4658203125
3598,23071.09375
3599,12718.912109375
3600,4328.50830078125
3601,19956.705078125
3602,19603.369140625
3603,15970.2080078125
3604,3478.653564453125
3605,5744.7861328125
3606,16492.97265625
3607,13567.0751953125
3608,8862.7060546875
3609,6329.4853515625
3610,8282.8837890625
3611,14731.609375
3612,17418.474609375
3613,7798.5
3614,7724.22509765625
3615,7846.80078125
3616,5676.08984375
3617,6376.7890625
3618,22671.416015625
3619,26311.744140625
3620,4440.52978515625
3621,14467.8125
3622,9160.080078125
3623,6824.62353515625
3624,20318.875
3625,14848.138671875
3626,8116.99072265625
3627,7719.36865234375
3628,2886.10791015625
3629,7367.6962890625
3630,14151.3046875
3631,8657.876953125
3632,74482.8125
3633,12108.6123046875
3634,29958.81640625
3635,10934.2294921875
3636,9979.966796875
3637,5264.19189453125
3638,14291.060546875
3639,4459.5205078125
3640,20667.59765625
3641,19062.259765625
3642,12176.34375
3643,6347.25927734375
3644,5649.3046875
3645,14474.841796875
3646,6385.7783203125
3647,12960.45703125
3648,20806.94921875
3649,13173.1669921875
3650,11324.455078125
3651,3152.64892578125
3652,11046.2744140625
3653,4411.92822265625
3654,15326.8701171875
3655,21743.853515625
3656,21732.916015625
3657,17260.66015625
3658,28423.541015625
3659,14296.6796875
3660,15276.578125
3661,16243.9453125
3662,13273.025390625
3663,13768.736328125
3664,13872.435546875
3665,8947.986328125
3666,8499.828125
3667,6380.2509765625
3668,-14801.794921875
3669,10140.1005859375
3670,5992.4443359375
3671,12575.830078125
3672,21571.83984375
3673,10520.14453125
3674,2789.2900390625
3675,23513.390625
3676,20738.310546875
3677,43610.8203125
3678,21357.5390625
3679,212716.34375
3680,8704.876953125
3681,10144.408203125
3682,6698.19677734375
3683,5909.72216796875
3684,11392.876953125
3685,13804.103515625
3686,11296.873046875
3687,17345.19921875
3688,6460.2607421875
3689,12255.095703125
3690,14813.697265625
3691,19658.669921875
3692,999.1448974609375
3693,12033.576171875
3694,7015.38134765625
3695,16780.10546875
3696,30845.677734375
3697,11673.890625
3698,6863.7060546875
3699,8675.46484375
3700,5497.74658203125
3701,3412.26708984375
3702,7422.71240234375
3703,5892.076171875
3704,10171.65234375
3705,4401.00146484375
3706,8977.8369140625
3707,11549.15625
3708,24411.80078125
3709,16930.859375
3710,10650.283203125
3711,9582.6953125
3712,766.1668090820312
3713,5158.54638671875
3714,19583.37109375
3715,16618.9140625
3716,13403.951171875
3717,9497.517578125
3718,28355.125
3719,10434.8935546875
3720,34778.5859375
3721,18977.06640625
3722,8791.916015625
3723,18032.90625
3724,11593.330078125
3725,40682.6015625
3726,14063.9892578125
3727,19000.265625
3728,4842.65576171875
3729,9943.40234375
3730,19337.998046875
3731,2345.885986328125
3732,2961.63427734375
3733,17727.84375
3734,14682.8828125
3735,9512.060546875
3736,6112.28759765625
3737,9628.791015625
3738,16239.982421875
3739,6913.56787109375
3740,5012.1796875
3741,23603.0
3742,7343.8828125
3743,10723.8701171875
3744,8518.4775390625
3745,19191.40625
3746,13438.2705078125
3747,45387.1796875
3748,13765.275390625
3749,14100.330078125
3750,9188.9609375
3751,9446.888671875
3752,5153.05224609375
3753,20755.24609375
3754,3012.175048828125
3755,28779.87890625
3756,3522.918701171875
3757,4756.9697265625
3758,14845.9560546875
3759,13610.818359375
3760,4684.1328125
3761,2061.4853515625
3762,3390.20654296875
3763,153415.53125
3764,27308.724609375
3765,9758.4384765625
3766,9667.197265625
3767,10953.560546875
3768,4237.75
3769,8196.966796875
3770,5430.30078125
3771,4778.7939453125
3772,17231.150390625
3773,15233.2919921875
3774,9220.111328125
3775,6222.400390625
3776,17104.67578125
3777,4151.5615234375
3778,1281.4539794921875
3779,7852.6015625
3780,9004.0908203125
3781,9687.9873046875
3782,15186.8408203125
3783,3748.723388671875
3784,8107.76025390625
3785,43361.234375
3786,10273.490234375
3787,42699.8984375
3788,13862.3564453125
3789,12806.359375
3790,278872.5625
3791,23021.8359375
3792,7776.3525390625
3793,2470.680908203125
3794,10270.15234375
3795,31061.337890625
3796,6086.9912109375
3797,14775.599609375
3798,8472.306640625
3799,10015.7548828125
3800,5011.13037109375
3801,9199.9580078125
3802,19036.40625
3803,11504.87109375
3804,14459.2578125
3805,30512.67578125
3806,24646.62109375
3807,21182.478515625
3808,26154.72265625
3809,17847.869140625
3810,8796.306640625
3811,22096.330078125
3812,21105.375
3813,30097.85546875
3814,8246.3603515625
3815,63512.75
3816,50527.15625
3817,-3241.81787109375
3818,12773.603515625
3819,18018.966796875
3820,7586.8427734375
3821,4910.10791015625
3822,7588.6767578125
3823,7742.07177734375
3824,15024.9189453125
3825,16495.66796875
3826,4674.72509765625
3827,7512.4560546875
3828,12798.3935546875
3829,4927.45849609375
3830,10045.537109375
3831,7279.4853515625
3832,1399.0169677734375
3833,6973.3671875
3834,9871.564453125
3835,8780.455078125
3836,12605.4765625
3837,11914.197265625
3838,28173.458984375
3839,4709.1591796875
3840,3235.09912109375
3841,18688.05859375
3842,1173.231689453125
3843,12267.0888671875
3844,7947.57177734375
3845,14991.791015625
3846,11366.1982421875
3847,7887.27978515625
3848,79646.265625
3849,6375.96533203125
3850,10654.724609375
3851,11419.908203125
3852,28648.53125
3853,6607.2626953125
3854,7797.3984375
3855,18412.697265625
3856,2704.975341796875
3857,12814.1884765625
3858,3002.515380859375
3859,3387.213623046875
3860,3422.30224609375
3861,18344.775390625
3862,20446.21875
3863,6065.3037109375
3864,6549.36181640625
3865,10689.029296875
3866,4554.28173828125
3867,35254.1953125
3868,15535.400390625
3869,12051.474609375
3870,7374.74609375
3871,3818.752685546875
3872,6741.1064453125
3873,10176.041015625
3874,15147.572265625
3875,26750.91015625
3876,10574.607421875
3877,18232.66015625
3878,11461.009765625
3879,5974.7001953125
3880,14375.6611328125
3881,14972.646484375
3882,8859.4033203125
3883,6316.00244140625
3884,14189.900390625
3885,215579.203125
3886,13002.8017578125
3887,-5165.474609375
3888,13584.619140625
3889,21150.544921875
3890,23385.33984375
3891,11326.189453125
3892,14706.958984375
3893,5359.1923828125
3894,19762.77734375
3895,7153.51416015625
3896,7504.53759765625
3897,33176.0390625
3898,25363.958984375
3899,9364.69140625
3900,8810.8857421875
3901,8685.181640625
3902,11515.087890625
3903,16483.296875
3904,19707.66796875
3905,23489.578125
3906,2547.20849609375
3907,9107.84765625
3908,49618.2421875
3909,18295.52734375
3910,7121.19921875
3911,18444.599609375
3912,15210.4248046875
3913,12000.82421875
3914,4158.70166015625
3915,5856.54638671875
3916,11970.4453125
3917,11855.1640625
3918,8198.052734375
3919,2392.91943359375
3920,8324.46875
3921,4637.6728515625
3922,18649.302734375
3923,5850.142578125
3924,10682.3876953125
3925,12768.6357421875
3926,6698.56787109375
3927,41212.0859375
3928,11279.8984375
3929,13889.421875
3930,9812.1533203125
3931,11417.7685546875
3932,14133.4970703125
3933,9105.4736328125
3934,8997.310546875
3935,9724.8056640625
3936,9047.763671875
3937,22326.375
3938,4452.12255859375
3939,4866.3955078125
3940,15112.3330078125
3941,18416.525390625
3942,28085.0625
3943,17979.80859375
3944,2722.083251953125
3945,18860.763671875
3946,17548.306640625
3947,8620.173828125
3948,10581.677734375
3949,11487.9541015625
3950,17587.72265625
3951,11015.8544921875
3952,12446.4453125
3953,12230.732421875
3954,4201.8046875
3955,8039.5625
3956,12319.740234375
3957,13957.5830078125
3958,7354.8427734375
3959,11804.5888671875
3960,17417.380859375
3961,9488.318359375
3962,25715.212890625
3963,5687.1337890625
3964,14419.4951171875
3965,3657.946533203125
3966,13500.5576171875
3967,8393.462890625
3968,14143.890625
3969,21598.35546875
3970,13562.4658203125
3971,5874.39111328125
3972,4662.8271484375
3973,8846.796875
3974,6884.18505859375
3975,20668.673828125
3976,11342.65625
3977,14312.34375
3978,66850.5
3979,6143.232421875
3980,14170.3564453125
3981,79583.609375
3982,5588.087890625
3983,17435.068359375
3984,17313.8359375
3985,12732.0029296875
3986,9312.171875
3987,4889.0244140625
3988,21717.876953125
3989,11708.796875
3990,13266.408203125
3991,4016.91259765625
3992,7959.02099609375
3993,92573.8984375
3994,6407.4013671875
3995,-9934.072265625
3996,24333.59375
3997,11526.0615234375
3998,18314.19921875
3999,13795.5859375
4000,14641.037109375
4001,12606.974609375
4002,12787.5693359375
4003,4625.1728515625
4004,10487.3232421875
4005,30124.33203125
4006,25829.11328125
4007,15013.626953125
4008,11301.421875
4009,1832.4801025390625
4010,-31944.28125
4011,13668.4404296875
4012,1772.6497802734375
4013,21429.994140625
4014,5543.8232421875
4015,17646.109375
4016,16347.4501953125
4017,17725.34375
4018,14700.6591796875
4019,23366.669921875
4020,13295.115234375
4021,24379.6875
4022,253704.34375
4023,12246.916015625
4024,7650.44677734375
4025,15503.203125
4026,4681.02587890625
4027,35096.91796875
4028,2789.88427734375
4029,23077.369140625
4030,17663.552734375
4031,8978.548828125
4032,16524.572265625
4033,9880.091796875
4034,3045.9541015625
4035,21672.37890625
4036,2221.92529296875
4037,4428.06640625
4038,22898.525390625
4039,8664.5546875
4040,12056.7705078125
4041,12166.1767578125
4042,7640.1005859375
4043,3930.34912109375
4044,37911.7890625
4045,8241.40625
4046,20102.453125
4047,12822.4111328125
4048,2038.034912109375
4049,373.45587158203125
4050,12063.70703125
4051,8017.5888671875
4052,12123.146484375
4053,6615.39453125
4054,11359.1982421875
4055,14224.7861328125
4056,9401.283203125
4057,13746.4091796875
4058,5303.70947265625
4059,21992.875
4060,11197.9013671875
4061,5366.80517578125
4062,22463.078125
4063,6137.5927734375
4064,13958.6123046875
4065,9359.052734375
4066,12612.130859375
4067,13628.4482421875
4068,7072.38037109375
4069,17920.353515625
4070,26640.119140625
4071,14870.0185546875
4072,12277.0361328125
4073,6123.65234375
4074,12689.3037109375
4075,16839.689453125
4076,25438.703125
4077,5720.642578125
4078,14090.5576171875
4079,6251.34228515625
4080,30091.92578125
4081,7729.2919921875
4082,12362.666015625
4083,17533.43359375
4084,9022.7568359375
4085,6222.0302734375
4086,7002.95947265625
4087,10884.18359375
4088,58198.4921875
4089,8442.04296875
4090,15201.880859375
4091,17978.74609375
4092,9429.369140625
4093,13922.744140625
4094,4552.845703125
4095,16692.416015625
4096,10080.9921875
4097,11365.5546875
4098,16557.85546875
4099,10714.150390625
4100,41544.375
4101,20971.8828125
4102,8336.6298828125
4103,7375.36474609375
4104,8615.099609375
4105,9743.283203125
4106,13471.3828125
4107,10981.822265625
4108,17785.97265625
4109,23145.775390625
4110,3802.240966796875
4111,11687.556640625
4112,7469.56103515625
4113,17526.728515625
4114,9914.15625
4115,10411.845703125
4116,6291.4580078125
4117,11550.802734375
4118,12233.755859375
4119,28711.775390625
4120,11463.103515625
4121,18082.443359375
4122,14235.1015625
4123,4926.41943359375
4124,7420.91943359375
4125,19618.228515625
4126,10559.6455078125
4127,17388.509765625
4128,16027.890625
4129,7036.9814453125
4130,12837.203125
4131,7195.19384765625
4132,3181.267578125
4133,4409.90087890625
4134,7714.2294921875
4135,7452.1083984375
4136,23715.048828125
4137,18584.29296875
4138,29995.822265625
4139,193929.25
4140,5833.1142578125
4141,85011.1484375
4142,10132.96484375
4143,4641.94921875
4144,6527.142578125
4145,15725.71875
4146,10682.470703125
4147,-10546.5478515625
4148,3332.748046875
4149,6605.25927734375
4150,11935.9765625
4151,11252.884765625
4152,13704.373046875
4153,6128.2373046875
4154,7948.8828125
4155,15115.341796875
4156,10939.798828125
4157,14731.7373046875
4158,3300.46044921875
4159,12891.51171875
4160,8037.6455078125
4161,4923.94091796875
4162,7886.8642578125
4163,15952.556640625
