train_index,average_score
2809,11535.478515625
2810,12593.4560546875
2811,18106.41015625
2812,32151.515625
2813,32920.7109375
2814,13421.9248046875
2815,5766.34619140625
2816,33382.76953125
2817,141479.703125
2818,9389.3544921875
2819,13585.201171875
2820,2962.217041015625
2821,19728.443359375
2822,15701.337890625
2823,12567.4169921875
2824,8827.6318359375
2825,15872.833984375
2826,22117.75
2827,10980.080078125
2828,7122.04296875
2829,8748.65625
2830,14856.421875
2831,18258.45703125
2832,10396.478515625
2833,7620.35791015625
2834,9903.5224609375
2835,12276.880859375
2836,15102.369140625
2837,15202.1015625
2838,16884.41796875
2839,9895.162109375
2840,5552.64990234375
2841,12607.810546875
2842,13204.5283203125
2843,24452.587890625
2844,25165.55859375
2845,22691.39453125
2846,22482.974609375
2847,13149.6220703125
2848,7368.35791015625
2849,5847.4306640625
2850,20633.1015625
2851,4522.1748046875
2852,-45961.9375
2853,8663.1376953125
2854,10071.3056640625
2855,10583.912109375
2856,5405.3984375
2857,10793.900390625
2858,4114.98486328125
2859,11147.5009765625
2860,8306.4384765625
2861,5935.6640625
2862,12585.203125
2863,15644.822265625
2864,16437.39453125
2865,9249.9931640625
2866,7421.4716796875
2867,15140.853515625
2868,5072.90771484375
2869,9265.845703125
2870,13006.7783203125
2871,28576.587890625
2872,15900.408203125
2873,17986.330078125
2874,9404.2763671875
2875,9332.90625
2876,6882.2890625
2877,5339.21484375
2878,11309.2744140625
2879,11336.298828125
2880,14236.6357421875
2881,11735.494140625
2882,714.8553466796875
2883,4864.74853515625
2884,17635.1796875
2885,18163.296875
2886,6768.8310546875
2887,6982.0341796875
2888,29083.306640625
2889,5299.5849609375
2890,12179.0625
2891,9952.044921875
2892,12461.072265625
2893,10123.99609375
2894,23742.001953125
2895,21014.859375
2896,12033.123046875
2897,13703.53125
2898,8078.921875
2899,23731.83203125
2900,4350.3720703125
2901,17970.962890625
2902,16742.615234375
2903,9030.798828125
2904,18325.697265625
2905,8351.4931640625
2906,10611.798828125
2907,5705.6923828125
2908,23552.61328125
2909,33955.75390625
2910,10005.482421875
2911,17309.853515625
2912,5903.5869140625
2913,16842.48046875
2914,10797.8701171875
2915,13782.068359375
2916,12998.529296875
2917,6630.10693359375
2918,28673.01171875
2919,6960.70947265625
2920,2019.8841552734375
2921,9072.3564453125
2922,20358.455078125
2923,2387.046142578125
2924,11094.978515625
2925,5724.97412109375
2926,10937.755859375
2927,5298.28369140625
2928,18052.36328125
2929,9423.7421875
2930,28095.193359375
2931,18592.0625
2932,16882.08984375
2933,3199.01318359375
2934,14078.6904296875
2935,15551.7939453125
2936,8048.3828125
2937,7877.09375
2938,18533.65234375
2939,8596.267578125
2940,96372.8125
2941,11532.322265625
2942,11663.5576171875
2943,16022.5283203125
2944,2424.51025390625
2945,7437.87744140625
2946,19326.28125
2947,11568.447265625
2948,15031.8779296875
2949,5723.6220703125
2950,7253.9404296875
2951,15701.796875
2952,5439.27978515625
2953,21582.603515625
2954,7574.7998046875
2955,20197.705078125
2956,8201.3134765625
2957,26196.64453125
2958,12019.67578125
2959,41471.50390625
2960,19196.228515625
2961,11433.6279296875
2962,21794.275390625
2963,12006.6904296875
2964,8387.533203125
2965,11008.9208984375
2966,18978.578125
2967,5706.34326171875
2968,23522.328125
2969,6944.50146484375
2970,11653.419921875
2971,14580.4111328125
2972,11883.6845703125
2973,18610.55859375
2974,2676.708984375
2975,6376.49755859375
2976,17995.50390625
2977,18973.935546875
2978,-7404.2802734375
2979,25436.65234375
2980,13311.591796875
2981,8806.8759765625
2982,20517.85546875
2983,19220.619140625
2984,13126.5888671875
2985,8205.8408203125
2986,13441.751953125
2987,6784.7548828125
2988,19787.994140625
2989,19742.37109375
2990,16397.625
2991,8216.1435546875
2992,3665.042236328125
2993,13035.0458984375
2994,29461.81640625
2995,24311.82421875
2996,11852.017578125
2997,7000.2705078125
2998,27107.806640625
2999,1085.2025146484375
3000,13085.8671875
3001,31632.587890625
3002,14416.7373046875
3003,5827.98291015625
3004,26155.9296875
3005,21895.64453125
3006,5257.87890625
3007,14543.962890625
3008,9251.662109375
3009,13876.755859375
3010,9189.630859375
3011,10218.3779296875
3012,31519.35546875
3013,6287.0625
3014,15955.3154296875
3015,15200.125
3016,12339.7451171875
3017,3073.69921875
3018,17227.255859375
3019,11647.76171875
3020,28572.994140625
3021,12750.041015625
3022,14427.4580078125
3023,18972.181640625
3024,6891.0048828125
3025,9274.8486328125
3026,2582.68408203125
3027,10882.455078125
3028,876.8248291015625
3029,13784.7392578125
3030,11508.6787109375
3031,5912.15771484375
3032,15629.3984375
3033,12429.78515625
3034,6348.44140625
3035,18242.755859375
3036,19093.349609375
3037,7770.9609375
3038,9205.166015625
3039,7371.5888671875
3040,7173.4267578125
3041,6200.095703125
3042,18660.61328125
3043,9446.0107421875
3044,13195.291015625
3045,2717.58447265625
3046,12654.0361328125
3047,7299.87744140625
3048,20378.267578125
3049,11827.03125
3050,25215.177734375
3051,14413.4814453125
3052,20480.275390625
3053,24159.90234375
3054,5668.2314453125
3055,13994.1484375
3056,23902.96875
3057,6968.56884765625
3058,3106.668701171875
3059,8454.6005859375
3060,7437.6064453125
3061,15860.6875
3062,5794.22802734375
3063,8129.75146484375
3064,18113.390625
3065,14074.7392578125
3066,7959.4326171875
3067,8407.2841796875
3068,8167.89697265625
3069,7087.88916015625
3070,18436.947265625
3071,38297.21875
3072,16761.765625
3073,24332.44140625
3074,16237.1123046875
3075,51347.36328125
3076,11174.5126953125
3077,24561.71875
3078,13771.8798828125
3079,11128.158203125
3080,17318.640625
3081,8286.654296875
3082,10052.251953125
3083,7135.84228515625
3084,13538.404296875
3085,7258.9296875
3086,11605.580078125
3087,14561.529296875
3088,20776.55078125
3089,21497.65234375
3090,19402.0625
3091,14928.462890625
3092,7827.1337890625
3093,14331.2763671875
3094,12639.69921875
3095,4304.70849609375
3096,8301.7783203125
3097,11086.4482421875
3098,3543.0546875
3099,15261.9482421875
3100,8023.21728515625
3101,9635.0830078125
3102,8372.8095703125
3103,23646.583984375
3104,14495.333984375
3105,16570.837890625
3106,13501.005859375
3107,11645.5498046875
3108,30058.01953125
3109,13399.896484375
3110,2988.68603515625
3111,15766.4765625
3112,3349.70849609375
3113,13909.265625
3114,8936.599609375
3115,3595.01220703125
3116,5348.689453125
3117,18211.88671875
3118,128.3850555419922
3119,8173.03759765625
3120,8224.869140625
3121,21485.287109375
3122,5235.818359375
3123,20353.611328125
3124,5729.4140625
3125,8158.8671875
3126,7619.89306640625
3127,3929.444580078125
3128,20526.615234375
3129,15752.2080078125
3130,6116.7958984375
3131,31886.150390625
3132,10950.5302734375
3133,10693.818359375
3134,9264.603515625
3135,8899.05078125
3136,4003.889404296875
3137,6817.0400390625
3138,10529.783203125
3139,4079.499267578125
3140,3379.201904296875
3141,-4132.8994140625
3142,1504.9554443359375
3143,10616.5283203125
3144,13891.8408203125
3145,22404.275390625
3146,14501.041015625
3147,5721.4892578125
3148,7176.5537109375
3149,14439.775390625
3150,13146.8251953125
3151,8343.623046875
3152,18661.244140625
3153,15548.2998046875
3154,27021.65234375
3155,5380.5927734375
3156,11091.921875
3157,4908.5634765625
3158,19332.03125
3159,23181.974609375
3160,46098.92578125
3161,25200.30078125
3162,5855.03515625
3163,9138.5732421875
3164,8804.654296875
3165,11669.3310546875
3166,7625.45703125
3167,12702.166015625
3168,15537.8623046875
3169,4421.333984375
3170,7826.9072265625
3171,4402.53173828125
3172,13072.611328125
3173,17636.703125
3174,4419.9921875
3175,8804.390625
3176,7117.9091796875
3177,19402.8046875
3178,12096.9501953125
3179,24767.92578125
3180,8312.9453125
3181,13520.193359375
3182,16777.943359375
3183,19744.353515625
3184,11024.0986328125
3185,1988.1142578125
3186,2040.6480712890625
3187,20828.26953125
3188,13191.375
3189,35921.41796875
3190,21952.98828125
3191,6307.46337890625
3192,6644.58056640625
3193,13289.1435546875
3194,2429.892822265625
3195,42086.8203125
3196,7816.6982421875
3197,33357.23828125
3198,16608.232421875
3199,17688.568359375
3200,3320.7890625
3201,7294.40087890625
3202,9828.35546875
3203,9011.98828125
3204,20912.27734375
3205,9958.1875
3206,15506.7685546875
3207,12694.91796875
3208,13911.4375
3209,3882.81884765625
3210,10908.9853515625
3211,14996.5029296875
3212,15270.103515625
3213,20440.259765625
3214,7695.46728515625
3215,12636.7568359375
3216,12619.5185546875
3217,16769.55078125
3218,12543.5673828125
3219,11228.564453125
3220,29479.05078125
3221,13191.474609375
3222,11833.2841796875
3223,13786.748046875
3224,14361.548828125
3225,10067.658203125
3226,18743.107421875
3227,6833.49365234375
3228,8397.048828125
3229,13722.755859375
3230,1359.820068359375
3231,6973.76318359375
3232,14517.6220703125
3233,5977.1787109375
3234,16271.5205078125
3235,1932.329833984375
3236,5057.20556640625
3237,12329.5146484375
3238,16373.380859375
3239,16861.173828125
3240,27216.17578125
3241,50060.10546875
3242,9855.1943359375
3243,14239.583984375
3244,14954.21875
3245,3584.37646484375
3246,4700.74462890625
3247,21067.482421875
3248,11593.255859375
3249,15794.5029296875
3250,-5114.9990234375
3251,14887.5
3252,7460.3701171875
3253,13965.1689453125
3254,34455.7421875
3255,14378.7138671875
3256,4048.34228515625
3257,10046.9169921875
3258,6635.0146484375
3259,4205.09521484375
3260,23778.130859375
3261,7172.703125
3262,15299.6357421875
3263,12862.048828125
3264,10196.5966796875
3265,8514.1298828125
3266,19066.087890625
3267,11069.87890625
3268,30833.953125
3269,17602.26953125
3270,28087.83203125
3271,4487.1787109375
3272,9141.8486328125
3273,7780.44287109375
3274,-74.8656234741211
3275,15630.021484375
3276,13090.9423828125
3277,2345.003662109375
3278,9146.5771484375
3279,12338.080078125
3280,10013.603515625
3281,19546.806640625
3282,6876.20947265625
3283,21401.525390625
3284,11547.193359375
3285,8517.0830078125
3286,10347.205078125
3287,8360.265625
3288,20128.31640625
3289,879.6339111328125
3290,2581.82080078125
3291,15719.525390625
3292,22375.236328125
3293,8275.7158203125
3294,9950.025390625
3295,4622.37255859375
3296,9496.357421875
3297,5355.64697265625
3298,13773.673828125
3299,7787.40234375
3300,7349.34619140625
3301,7644.3564453125
3302,7364.9951171875
3303,9590.009765625
3304,5841.9775390625
3305,12869.63671875
3306,15793.603515625
3307,14357.3779296875
3308,14031.021484375
3309,8352.404296875
3310,16712.224609375
3311,19471.5078125
3312,52751.25
3313,33151.48828125
3314,35758.64453125
3315,17267.76171875
3316,7281.66552734375
3317,13145.0810546875
3318,12092.947265625
3319,7086.97802734375
3320,10274.3544921875
3321,8317.81640625
3322,10647.748046875
3323,4339.80322265625
3324,10802.8623046875
3325,14518.15625
3326,6106.6513671875
3327,15377.9033203125
3328,8229.22265625
3329,9552.677734375
3330,5450.978515625
3331,18384.0234375
3332,10424.8017578125
3333,21537.72265625
3334,4565.60595703125
3335,8495.064453125
3336,7242.88427734375
3337,25859.45703125
3338,28619.994140625
3339,10030.8935546875
3340,7635.53759765625
3341,12118.8935546875
3342,24983.5625
3343,7917.671875
3344,6382.1591796875
3345,35954.86328125
3346,10954.927734375
3347,11052.125
3348,13971.5810546875
3349,10806.142578125
3350,17474.166015625
3351,12322.654296875
3352,5936.4130859375
3353,6948.9560546875
3354,10801.650390625
3355,3628.63623046875
3356,18449.81640625
3357,35149.6015625
3358,14781.8671875
3359,9254.0498046875
3360,6561.4892578125
3361,7990.82958984375
3362,8627.6552734375
3363,12669.9345703125
3364,19185.18359375
3365,15747.0732421875
3366,5704.1708984375
3367,6958.44677734375
3368,14690.6533203125
3369,4852.65380859375
3370,21254.41796875
3371,2814.326904296875
3372,25257.9140625
3373,13853.3095703125
3374,17604.556640625
3375,7727.8955078125
3376,7461.2548828125
3377,16933.95703125
3378,61084.63671875
3379,5782.81494140625
3380,10148.2763671875
3381,7256.84521484375
3382,8020.2216796875
3383,10668.8173828125
3384,22286.318359375
3385,13665.1923828125
3386,30151.69921875
3387,15946.0625
3388,8702.580078125
3389,10019.1376953125
3390,10879.7626953125
3391,9723.029296875
3392,16630.79296875
3393,28148.49609375
3394,4698.98681640625
3395,4418.97802734375
3396,14581.0205078125
3397,14236.15625
3398,14860.287109375
3399,9015.1455078125
3400,6012.3701171875
3401,3377.742919921875
3402,16498.884765625
3403,7929.9208984375
3404,5928.5126953125
3405,-16131.2841796875
3406,11822.896484375
3407,11774.6328125
3408,14021.1435546875
3409,1618.61181640625
3410,8034.5126953125
3411,9880.6357421875
3412,17398.07421875
3413,10966.3251953125
3414,8094.33056640625
3415,10464.267578125
3416,13231.953125
3417,12312.0517578125
3418,9773.84765625
3419,6403.271484375
3420,11693.599609375
3421,20262.9375
3422,-34738.21875
3423,18896.087890625
3424,11998.0322265625
3425,6297.90234375
3426,7696.63427734375
3427,12796.486328125
3428,14422.4873046875
3429,17543.541015625
3430,11185.197265625
3431,17537.91015625
3432,8141.8466796875
3433,14259.962890625
3434,13830.9091796875
3435,14744.2060546875
3436,328567.9375
3437,24549.474609375
3438,7318.9794921875
3439,12824.685546875
3440,28263.59375
3441,3617.67578125
3442,18917.546875
3443,22470.744140625
3444,3793.49853515625
3445,12589.7919921875
3446,3202.77734375
3447,7007.2470703125
3448,12112.900390625
3449,14247.0439453125
3450,6662.7294921875
3451,4080.643310546875
3452,16840.052734375
3453,9502.083984375
3454,43609.36328125
3455,3148.322265625
3456,5262.16455078125
3457,16492.681640625
3458,13586.3330078125
3459,8996.6083984375
3460,12194.2919921875
3461,16280.0986328125
3462,5595.23974609375
3463,6637.93359375
3464,22479.146484375
3465,13919.716796875
3466,17484.806640625
3467,-637.568359375
3468,12239.599609375
3469,25692.21484375
3470,19729.291015625
3471,9096.154296875
3472,8373.0439453125
3473,40346.6015625
3474,30690.65625
3475,8634.640625
3476,4102.0615234375
3477,7100.99072265625
3478,11275.7841796875
3479,32129.681640625
3480,13858.4970703125
3481,4013.307373046875
3482,17596.12109375
3483,8328.0703125
3484,12451.529296875
3485,46936.6015625
3486,16122.9580078125
3487,20611.84375
3488,8066.1484375
3489,12999.2158203125
3490,17068.12890625
3491,9105.919921875
3492,8476.982421875
3493,5725.73291015625
3494,4106.85546875
3495,9143.7666015625
3496,12540.0087890625
3497,18911.234375
3498,13849.755859375
3499,9422.384765625
3500,16752.203125
3501,34106.9765625
3502,54960.17578125
3503,28616.69140625
3504,432.09246826171875
3505,10543.6806640625
3506,13693.552734375
3507,15609.994140625
3508,5099.5224609375
3509,11105.2802734375
3510,13854.291015625
3511,13459.4921875
3512,14822.544921875
3513,43818.4921875
3514,11954.626953125
3515,17477.544921875
3516,15407.4453125
3517,12699.8623046875
3518,8789.9609375
3519,16149.40625
3520,14276.298828125
3521,21165.6171875
3522,8738.369140625
3523,11472.7216796875
3524,14258.857421875
3525,16087.734375
3526,6353.2880859375
3527,10427.837890625
3528,138529.1875
3529,9118.5732421875
3530,8185.6298828125
3531,10661.0966796875
3532,13750.078125
3533,5103.0810546875
3534,9477.9716796875
3535,2077.32373046875
3536,14372.1533203125
3537,37203.6875
3538,-3370.082763671875
3539,15846.568359375
3540,19791.0546875
3541,3885.528564453125
3542,18376.734375
3543,17539.40234375
3544,9141.791015625
3545,19487.025390625
3546,19081.85546875
3547,21722.58203125
3548,6126.48974609375
3549,5926.18994140625
3550,24539.01171875
3551,7392.2353515625
3552,5742.5146484375
3553,10496.9951171875
3554,11402.736328125
3555,3751.551513671875
3556,11084.3828125
3557,4782.6259765625
3558,5774.0234375
3559,13102.2470703125
3560,15589.671875
3561,6688.12646484375
3562,2499.69970703125
3563,6437.28271484375
3564,7394.7138671875
3565,2706.99072265625
3566,13783.7783203125
3567,8917.8798828125
3568,17267.38671875
3569,5630.27001953125
3570,11241.392578125
3571,10699.3525390625
3572,13594.845703125
3573,10823.609375
3574,5389.48388671875
3575,1676.180419921875
3576,12312.798828125
3577,12907.9638671875
3578,4193.328125
3579,10527.392578125
3580,-1866.03125
3581,12430.9609375
3582,18381.109375
3583,7388.84912109375
3584,45006.4140625
3585,16435.201171875
3586,11383.671875
3587,10071.12890625
3588,13682.6591796875
3589,2030.1458740234375
3590,5499.23193359375
3591,18236.48828125
3592,19181.0625
3593,12507.05078125
3594,8247.7958984375
3595,11676.505859375
3596,13488.412109375
3597,14600.119140625
3598,29788.134765625
3599,6582.4716796875
3600,2698.6318359375
3601,17583.46875
3602,20133.9140625
3603,11281.9365234375
3604,9007.2470703125
3605,6531.56494140625
3606,11908.80859375
3607,16064.955078125
3608,5256.9912109375
3609,9889.720703125
3610,3725.543701171875
3611,15217.681640625
3612,23074.53515625
3613,4497.0205078125
3614,3175.618896484375
3615,5448.38232421875
3616,15115.703125
3617,8643.162109375
3618,12981.15625
3619,33726.26171875
3620,3745.89599609375
3621,17139.955078125
3622,7450.42822265625
3623,6201.69384765625
3624,19000.95703125
3625,13017.18359375
3626,12534.1064453125
3627,10616.84375
3628,-2043.6126708984375
3629,7500.34765625
3630,12637.919921875
3631,10112.5595703125
3632,56094.42578125
3633,16568.060546875
3634,18539.056640625
3635,17504.955078125
3636,7645.21484375
3637,5783.31103515625
3638,11067.154296875
3639,6426.3876953125
3640,23748.48046875
3641,24322.08984375
3642,12418.060546875
3643,10728.779296875
3644,2859.20849609375
3645,12389.943359375
3646,6965.02978515625
3647,12890.9873046875
3648,19465.642578125
3649,12239.400390625
3650,8996.427734375
3651,5038.921875
3652,11923.580078125
3653,4706.46728515625
3654,14206.5048828125
3655,8977.8505859375
3656,16371.0966796875
3657,-991.5787353515625
3658,23508.744140625
3659,9139.7431640625
3660,21072.677734375
3661,24409.775390625
3662,11655.28515625
3663,19809.328125
3664,12675.4638671875
3665,10372.564453125
3666,10700.142578125
3667,4688.5712890625
3668,-30324.38671875
3669,14084.646484375
3670,8951.8896484375
3671,17377.390625
3672,19040.822265625
3673,7999.05322265625
3674,3016.728515625
3675,22640.9375
3676,17290.634765625
3677,57994.76171875
3678,10036.7099609375
3679,189796.375
3680,10896.623046875
3681,10056.376953125
3682,11169.375
3683,8005.09765625
3684,12131.7421875
3685,17010.87109375
3686,7861.12890625
3687,7031.3603515625
3688,11002.330078125
3689,8548.154296875
3690,15845.5341796875
3691,17771.759765625
3692,1253.1708984375
3693,13005.52734375
3694,2853.357421875
3695,16121.5341796875
3696,20577.73046875
3697,10582.7060546875
3698,7363.1572265625
3699,8146.6396484375
3700,2274.54052734375
3701,4679.5537109375
3702,5786.85302734375
3703,8395.884765625
3704,8320.2158203125
3705,4256.78662109375
3706,11820.828125
3707,8892.5361328125
3708,23094.013671875
3709,12028.6015625
3710,10976.7841796875
3711,10848.193359375
3712,2976.311767578125
3713,4009.53271484375
3714,13416.1767578125
3715,13823.513671875
3716,10196.865234375
3717,5618.6103515625
3718,31885.880859375
3719,7739.2177734375
3720,32834.078125
3721,12479.9970703125
3722,11182.546875
3723,25974.490234375
3724,12158.52734375
3725,51830.6328125
3726,17203.982421875
3727,24605.27734375
3728,6612.9892578125
3729,3023.199951171875
3730,24196.81640625
3731,3072.039306640625
3732,5124.662109375
3733,9015.041015625
3734,12157.8642578125
3735,13244.166015625
3736,5341.5166015625
3737,12748.275390625
3738,23838.76171875
3739,3772.789794921875
3740,4722.7412109375
3741,32332.45703125
3742,10532.337890625
3743,18298.267578125
3744,6938.01953125
3745,18394.013671875
3746,9946.435546875
3747,36743.91796875
3748,16895.87890625
3749,12063.236328125
3750,19111.736328125
3751,14212.65625
3752,5696.07421875
3753,12982.603515625
3754,13759.25
3755,19393.306640625
3756,3723.102783203125
3757,6353.13037109375
3758,14886.2138671875
3759,12417.0244140625
3760,6038.37109375
3761,4937.32177734375
3762,2239.034423828125
3763,33346.29296875
3764,21412.080078125
3765,13266.400390625
3766,15126.013671875
3767,15875.5986328125
3768,94.31916809082031
3769,8355.857421875
3770,7322.7705078125
3771,2980.728271484375
3772,14947.349609375
3773,10130.701171875
3774,14338.8388671875
3775,10814.640625
3776,11070.2431640625
3777,5726.17041015625
3778,1052.582275390625
3779,3914.936279296875
3780,11579.783203125
3781,10329.361328125
3782,18551.134765625
3783,5331.41162109375
3784,9112.9892578125
3785,28921.10546875
3786,16560.57421875
3787,40101.0546875
3788,9673.640625
3789,17258.64453125
3790,-41949.76953125
3791,17180.69140625
3792,13691.1376953125
3793,4648.36962890625
3794,14523.556640625
3795,15190.240234375
3796,10381.6806640625
3797,22063.39453125
3798,6800.6396484375
3799,14450.9033203125
3800,13116.126953125
3801,7224.03125
3802,16464.451171875
3803,8273.697265625
3804,21471.568359375
3805,25088.93359375
3806,23475.23046875
3807,17169.90625
3808,23680.349609375
3809,22447.478515625
3810,13585.2001953125
3811,26982.17578125
3812,21833.72265625
3813,27358.37890625
3814,11057.759765625
3815,22128.76171875
3816,18138.416015625
3817,-1491.5345458984375
3818,15217.5185546875
3819,16417.92578125
3820,9764.8154296875
3821,6947.4677734375
3822,15104.4873046875
3823,5623.80615234375
3824,8716.890625
3825,15218.927734375
3826,6208.1689453125
3827,7593.6962890625
3828,982.4482421875
3829,10146.1171875
3830,7292.00634765625
3831,8065.10400390625
3832,2429.888671875
3833,7805.375
3834,13971.673828125
3835,9747.6484375
3836,12512.369140625
3837,11977.7861328125
3838,21745.359375
3839,8799.078125
3840,5302.06396484375
3841,16613.638671875
3842,4299.5673828125
3843,7096.80078125
3844,9303.1328125
3845,6949.46630859375
3846,10890.466796875
3847,5502.7255859375
3848,19079.23046875
3849,8025.6640625
3850,13772.3515625
3851,8556.2548828125
3852,22461.37109375
3853,12405.9404296875
3854,11111.8076171875
3855,22867.541015625
3856,14544.484375
3857,22118.560546875
3858,3051.82177734375
3859,2690.65380859375
3860,3864.957763671875
3861,15926.591796875
3862,20181.421875
3863,5644.72705078125
3864,9304.189453125
3865,9837.7421875
3866,19868.53515625
3867,27758.63671875
3868,21863.990234375
3869,15525.5625
3870,9379.9091796875
3871,-2303.90673828125
3872,8210.751953125
3873,9691.154296875
3874,32702.056640625
3875,27578.75390625
3876,9374.318359375
3877,11449.16796875
3878,11506.2109375
3879,4599.72900390625
3880,9864.7490234375
3881,10545.755859375
3882,8529.046875
3883,8458.853515625
3884,10058.1376953125
3885,9052.482421875
3886,6478.3955078125
3887,11323.6181640625
3888,17298.259765625
3889,13085.150390625
3890,25684.33984375
3891,15069.5185546875
3892,23343.48828125
3893,6197.44873046875
3894,22450.328125
3895,8941.876953125
3896,8280.912109375
3897,20067.45703125
3898,16789.56640625
3899,6071.35693359375
3900,8179.2578125
3901,10781.0439453125
3902,13655.7998046875
3903,11741.1845703125
3904,21145.75
3905,32809.3125
3906,5266.5673828125
3907,13552.140625
3908,47004.0390625
3909,14396.033203125
3910,10198.365234375
3911,17406.431640625
3912,18200.119140625
3913,7125.4658203125
3914,-670.1715087890625
3915,6822.63671875
3916,14724.255859375
3917,10202.6318359375
3918,12731.7138671875
3919,10299.873046875
3920,4794.08984375
3921,14658.400390625
3922,14308.2265625
3923,17844.650390625
3924,18922.64453125
3925,18606.580078125
3926,10177.0224609375
3927,27062.890625
3928,10622.9560546875
3929,11951.6748046875
3930,9341.357421875
3931,14774.896484375
3932,6387.205078125
3933,14113.3046875
3934,5034.8427734375
3935,11866.8017578125
3936,8610.396484375
3937,26277.787109375
3938,25147.859375
3939,2012.8148193359375
3940,15962.4580078125
3941,21867.53125
3942,45460.69921875
3943,19106.048828125
3944,5231.56005859375
3945,25365.99609375
3946,13695.4345703125
3947,10225.8369140625
3948,8437.87890625
3949,15565.669921875
3950,18043.93359375
3951,10808.87109375
3952,5807.2919921875
3953,14322.3017578125
3954,5499.04345703125
3955,9700.9267578125
3956,17727.89453125
3957,14856.791015625
3958,7828.00634765625
3959,12552.896484375
3960,11609.0947265625
3961,9621.9921875
3962,39182.48046875
3963,12278.841796875
3964,12201.5419921875
3965,9622.525390625
3966,18971.107421875
3967,1888.770263671875
3968,15621.853515625
3969,17843.49609375
3970,12266.615234375
3971,7439.359375
3972,12975.921875
3973,10143.9873046875
3974,6581.2353515625
3975,9354.083984375
3976,10899.5654296875
3977,11137.4794921875
3978,1996.574951171875
3979,8582.4306640625
3980,14386.236328125
3981,-8680.8427734375
3982,9776.6748046875
3983,17780.21875
3984,14185.4501953125
3985,13433.171875
3986,7357.6455078125
3987,9070.2890625
3988,19637.732421875
3989,11490.3134765625
3990,12195.193359375
3991,18299.1171875
3992,11339.712890625
3993,-30329.103515625
3994,7683.48583984375
3995,-13381.3798828125
3996,17709.70703125
3997,10185.205078125
3998,11689.90625
3999,19699.556640625
4000,17339.15625
4001,8775.1591796875
4002,11260.392578125
4003,8904.1923828125
4004,1913.8765869140625
4005,31272.10546875
4006,23885.73046875
4007,9050.74609375
4008,16108.828125
4009,-1424.20458984375
4010,-10785.4326171875
4011,20232.2109375
4012,6249.83740234375
4013,17357.51953125
4014,-3151.01513671875
4015,12303.9970703125
4016,16299.34375
4017,22545.875
4018,6623.25390625
4019,25167.1875
4020,12370.1259765625
4021,21602.69921875
4022,56162.1015625
4023,13098.8427734375
4024,10900.283203125
4025,19434.09765625
4026,7566.41259765625
4027,39429.140625
4028,4240.98681640625
4029,23259.09765625
4030,17422.259765625
4031,9837.611328125
4032,14529.25
4033,7923.27978515625
4034,7213.6357421875
4035,23873.99609375
4036,25087.08203125
4037,3359.51611328125
4038,15418.796875
4039,968.7718505859375
4040,12193.0498046875
4041,12183.7978515625
4042,9368.7373046875
4043,4008.44873046875
4044,19750.48046875
4045,11009.08203125
4046,25269.431640625
4047,8381.3876953125
4048,7965.84375
4049,979.4249877929688
4050,15321.2626953125
4051,2628.220458984375
4052,13387.0859375
4053,3528.43115234375
4054,13297.3564453125
4055,11892.841796875
4056,13981.0205078125
4057,14901.556640625
4058,5284.51220703125
4059,16475.349609375
4060,6994.0078125
4061,808.4163818359375
4062,19619.03125
4063,7132.6806640625
4064,17484.31640625
4065,7178.8447265625
4066,6026.19775390625
4067,13853.515625
4068,8316.0673828125
4069,14295.0517578125
4070,27674.103515625
4071,11576.0966796875
4072,12787.857421875
4073,18829.107421875
4074,14949.6591796875
4075,18611.609375
4076,23033.51953125
4077,2488.627685546875
4078,9317.705078125
4079,10718.60546875
4080,36332.046875
4081,11537.0732421875
4082,22525.375
4083,12287.21875
4084,8700.126953125
4085,4010.487548828125
4086,6907.3017578125
4087,12206.140625
4088,41511.17578125
4089,4771.154296875
4090,16746.78515625
4091,15699.6279296875
4092,7146.92041015625
4093,18981.025390625
4094,9262.9384765625
4095,23733.833984375
4096,8804.431640625
4097,10081.271484375
4098,14287.25
4099,6542.3779296875
4100,65111.20703125
4101,10818.4541015625
4102,8106.2998046875
4103,7050.6279296875
4104,13359.6904296875
4105,13592.4658203125
4106,18643.525390625
4107,15234.0107421875
4108,16846.740234375
4109,31013.77734375
4110,1651.183837890625
4111,15347.28125
4112,14972.240234375
4113,10633.771484375
4114,6439.3017578125
4115,7104.59130859375
4116,13069.78125
4117,13151.3984375
4118,13263.1328125
4119,31303.322265625
4120,14301.734375
4121,14649.1484375
4122,10489.4482421875
4123,5547.0185546875
4124,6766.50634765625
4125,18827.84765625
4126,16230.2841796875
4127,14344.177734375
4128,13524.3857421875
4129,13559.1435546875
4130,10519.4873046875
4131,2315.07275390625
4132,2807.974609375
4133,8918.912109375
4134,7908.89990234375
4135,9949.2138671875
4136,34236.90625
4137,20143.30859375
4138,88848.015625
4139,242944.421875
4140,6190.0322265625
4141,433.1392517089844
4142,15102.541015625
4143,3204.19140625
4144,8826.765625
4145,14599.443359375
4146,8704.1435546875
4147,-18688.046875
4148,4378.5185546875
4149,2790.51220703125
4150,9994.83203125
4151,10195.6357421875
4152,17922.11328125
4153,4472.9765625
4154,6918.02587890625
4155,23673.26953125
4156,8905.017578125
4157,18084.44140625
4158,4164.8427734375
4159,11432.0341796875
4160,6055.5537109375
4161,3475.459716796875
4162,6861.00927734375
